# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.8500000e+06	2.8800000e+02	3.1295009e+16	1.2443819e-03
3.8600000e+06	2.8800000e+02	3.0755976e+16	1.2229483e-03
3.8700000e+06	2.8800000e+02	3.0226227e+16	1.2018839e-03
3.8800000e+06	2.8800000e+02	2.9705602e+16	1.1811824e-03
3.8900000e+06	2.8800000e+02	2.9193945e+16	1.1608374e-03
3.9000000e+06	2.8800000e+02	2.8691101e+16	1.1408428e-03
3.9100000e+06	2.8800000e+02	2.8196918e+16	1.1211926e-03
3.9200000e+06	2.8800000e+02	2.7711246e+16	1.1018809e-03
3.9300000e+06	2.8800000e+02	2.7233941e+16	1.0829018e-03
3.9400000e+06	2.8800000e+02	2.6764856e+16	1.0642496e-03
3.9500000e+06	2.8800000e+02	2.6303851e+16	1.0459187e-03
3.9600000e+06	2.8800000e+02	2.5850786e+16	1.0279035e-03
3.9700000e+06	2.8800000e+02	2.5405526e+16	1.0101987e-03
3.9800000e+06	2.8800000e+02	2.4967934e+16	9.9279873e-04
3.9900000e+06	2.8800000e+02	2.4537880e+16	9.7569850e-04
4.0000000e+06	2.8800000e+02	2.4115233e+16	9.5889281e-04
4.0100000e+06	2.8800000e+02	2.3699866e+16	9.4237659e-04
4.0200000e+06	2.8800000e+02	2.3291653e+16	9.2614484e-04
4.0300000e+06	2.8800000e+02	2.2890471e+16	9.1019268e-04
4.0400000e+06	2.8800000e+02	2.2496200e+16	8.9451528e-04
4.0500000e+06	2.8800000e+02	2.2108719e+16	8.7910791e-04
4.0600000e+06	2.8800000e+02	2.1727913e+16	8.6396592e-04
4.0700000e+06	2.8800000e+02	2.1353666e+16	8.4908474e-04
4.0800000e+06	2.8800000e+02	2.0985864e+16	8.3445988e-04
4.0900000e+06	2.8800000e+02	2.0624398e+16	8.2008693e-04
4.1000000e+06	2.8800000e+02	2.0269158e+16	8.0596153e-04
4.1100000e+06	2.8800000e+02	1.9920037e+16	7.9207944e-04
4.1200000e+06	2.8800000e+02	1.9576929e+16	7.7843645e-04
4.1300000e+06	2.8800000e+02	1.9239731e+16	7.6502845e-04
4.1400000e+06	2.8800000e+02	1.8908340e+16	7.5185140e-04
4.1500000e+06	2.8800000e+02	1.8582658e+16	7.3890131e-04
4.1600000e+06	2.8800000e+02	1.8262586e+16	7.2617428e-04
4.1700000e+06	2.8800000e+02	1.7948026e+16	7.1366646e-04
4.1800000e+06	2.8800000e+02	1.7638884e+16	7.0137408e-04
4.1900000e+06	2.8800000e+02	1.7335068e+16	6.8929343e-04
4.2000000e+06	2.8800000e+02	1.7036484e+16	6.7742086e-04
4.2100000e+06	2.8800000e+02	1.6743043e+16	6.6575278e-04
4.2200000e+06	2.8800000e+02	1.6454656e+16	6.5428568e-04
4.2300000e+06	2.8800000e+02	1.6171237e+16	6.4301609e-04
4.2400000e+06	2.8800000e+02	1.5892699e+16	6.3194061e-04
4.2500000e+06	2.8800000e+02	1.5618959e+16	6.2105590e-04
4.2600000e+06	2.8800000e+02	1.5349934e+16	6.1035867e-04
4.2700000e+06	2.8800000e+02	1.5085543e+16	5.9984569e-04
4.2800000e+06	2.8800000e+02	1.4825705e+16	5.8951379e-04
4.2900000e+06	2.8800000e+02	1.4570343e+16	5.7935985e-04
4.3000000e+06	2.8800000e+02	1.4319380e+16	5.6938080e-04
4.3100000e+06	2.8800000e+02	1.4072739e+16	5.5957363e-04
4.3200000e+06	2.8800000e+02	1.3830347e+16	5.4993539e-04
4.3300000e+06	2.8800000e+02	1.3592129e+16	5.4046315e-04
4.3400000e+06	2.8800000e+02	1.3358015e+16	5.3115407e-04
4.3500000e+06	2.8800000e+02	1.3127933e+16	5.2200534e-04
4.3600000e+06	2.8800000e+02	1.2901814e+16	5.1301418e-04
4.3700000e+06	2.8800000e+02	1.2679589e+16	5.0417789e-04
4.3800000e+06	2.8800000e+02	1.2461193e+16	4.9549379e-04
4.3900000e+06	2.8800000e+02	1.2246558e+16	4.8695928e-04
4.4000000e+06	2.8800000e+02	1.2035620e+16	4.7857176e-04
4.4100000e+06	2.8800000e+02	1.1828315e+16	4.7032871e-04
4.4200000e+06	2.8800000e+02	1.1624581e+16	4.6222765e-04
4.4300000e+06	2.8800000e+02	1.1424356e+16	4.5426612e-04
4.4400000e+06	2.8800000e+02	1.1227580e+16	4.4644172e-04
4.4500000e+06	2.8800000e+02	1.1034193e+16	4.3875209e-04
4.4600000e+06	2.8800000e+02	1.0844138e+16	4.3119490e-04
4.4700000e+06	2.8800000e+02	1.0657355e+16	4.2376789e-04
4.4800000e+06	2.8800000e+02	1.0473790e+16	4.1646880e-04
4.4900000e+06	2.8800000e+02	1.0293387e+16	4.0929543e-04
4.5000000e+06	2.8800000e+02	1.0116091e+16	4.0224562e-04
4.5100000e+06	2.8800000e+02	9.9418486e+15	3.9531723e-04
4.5200000e+06	2.8800000e+02	9.7706075e+15	3.8850818e-04
4.5300000e+06	2.8800000e+02	9.6023160e+15	3.8181641e-04
4.5400000e+06	2.8800000e+02	9.4369232e+15	3.7523991e-04
4.5500000e+06	2.8800000e+02	9.2743791e+15	3.6877668e-04
4.5600000e+06	2.8800000e+02	9.1146347e+15	3.6242477e-04
4.5700000e+06	2.8800000e+02	8.9576419e+15	3.5618227e-04
4.5800000e+06	2.8800000e+02	8.8033531e+15	3.5004729e-04
4.5900000e+06	2.8800000e+02	8.6517218e+15	3.4401798e-04
4.6000000e+06	2.8800000e+02	8.5027022e+15	3.3809253e-04
4.6100000e+06	2.8800000e+02	8.3562494e+15	3.3226913e-04
4.6200000e+06	2.8800000e+02	8.2123192e+15	3.2654604e-04
4.6300000e+06	2.8800000e+02	8.0708680e+15	3.2092152e-04
4.6400000e+06	2.8800000e+02	7.9318532e+15	3.1539389e-04
4.6500000e+06	2.8800000e+02	7.7952329e+15	3.0996146e-04
4.6600000e+06	2.8800000e+02	7.6609657e+15	3.0462260e-04
4.6700000e+06	2.8800000e+02	7.5290112e+15	2.9937570e-04
4.6800000e+06	2.8800000e+02	7.3993296e+15	2.9421917e-04
4.6900000e+06	2.8800000e+02	7.2718815e+15	2.8915147e-04
4.7000000e+06	2.8800000e+02	7.1466287e+15	2.8417104e-04
4.7100000e+06	2.8800000e+02	7.0235333e+15	2.7927641e-04
4.7200000e+06	2.8800000e+02	6.9025581e+15	2.7446608e-04
4.7300000e+06	2.8800000e+02	6.7836666e+15	2.6973860e-04
4.7400000e+06	2.8800000e+02	6.6668230e+15	2.6509255e-04
4.7500000e+06	2.8800000e+02	6.5519918e+15	2.6052653e-04
4.7600000e+06	2.8800000e+02	6.4391386e+15	2.5603915e-04
4.7700000e+06	2.8800000e+02	6.3282292e+15	2.5162906e-04
4.7800000e+06	2.8800000e+02	6.2192301e+15	2.4729494e-04
4.7900000e+06	2.8800000e+02	6.1121084e+15	2.4303546e-04
4.8000000e+06	2.8800000e+02	6.0068318e+15	2.3884936e-04
4.8100000e+06	2.8800000e+02	5.9033686e+15	2.3473535e-04
4.8200000e+06	2.8800000e+02	5.8016874e+15	2.3069221e-04
4.8300000e+06	2.8800000e+02	5.7017576e+15	2.2671870e-04
4.8400000e+06	2.8800000e+02	5.6035490e+15	2.2281364e-04
4.8500000e+06	2.8800000e+02	5.5070320e+15	2.1897584e-04
4.8600000e+06	2.8800000e+02	5.4121774e+15	2.1520414e-04
4.8700000e+06	2.8800000e+02	5.3189566e+15	2.1149741e-04
4.8800000e+06	2.8800000e+02	5.2273415e+15	2.0785452e-04
4.8900000e+06	2.8800000e+02	5.1373044e+15	2.0427438e-04
4.9000000e+06	2.8800000e+02	5.0488181e+15	2.0075590e-04
4.9100000e+06	2.8800000e+02	4.9618559e+15	1.9729803e-04
4.9200000e+06	2.8800000e+02	4.8763916e+15	1.9389972e-04
4.9300000e+06	2.8800000e+02	4.7923993e+15	1.9055994e-04
4.9400000e+06	2.8800000e+02	4.7098538e+15	1.8727768e-04
4.9500000e+06	2.8800000e+02	4.6287300e+15	1.8405196e-04
4.9600000e+06	2.8800000e+02	4.5490035e+15	1.8088180e-04
4.9700000e+06	2.8800000e+02	4.4706503e+15	1.7776625e-04
4.9800000e+06	2.8800000e+02	4.3936466e+15	1.7470435e-04
4.9900000e+06	2.8800000e+02	4.3179693e+15	1.7169520e-04
5.0000000e+06	2.8800000e+02	4.2435955e+15	1.6873788e-04
5.0100000e+06	2.8800000e+02	4.1705026e+15	1.6583149e-04
5.0200000e+06	2.8800000e+02	4.0986688e+15	1.6297516e-04
5.0300000e+06	2.8800000e+02	4.0280722e+15	1.6016804e-04
5.0400000e+06	2.8800000e+02	3.9586917e+15	1.5740926e-04
5.0500000e+06	2.8800000e+02	3.8905061e+15	1.5469800e-04
5.0600000e+06	2.8800000e+02	3.8234950e+15	1.5203344e-04
5.0700000e+06	2.8800000e+02	3.7576381e+15	1.4941478e-04
5.0800000e+06	2.8800000e+02	3.6929156e+15	1.4684122e-04
5.0900000e+06	2.8800000e+02	3.6293078e+15	1.4431199e-04
5.1000000e+06	2.8800000e+02	3.5667956e+15	1.4182632e-04
5.1100000e+06	2.8800000e+02	3.5053602e+15	1.3938346e-04
5.1200000e+06	2.8800000e+02	3.4449830e+15	1.3698269e-04
5.1300000e+06	2.8800000e+02	3.3856457e+15	1.3462326e-04
5.1400000e+06	2.8800000e+02	3.3273304e+15	1.3230447e-04
5.1500000e+06	2.8800000e+02	3.2700196e+15	1.3002563e-04
5.1600000e+06	2.8800000e+02	3.2136959e+15	1.2778603e-04
5.1700000e+06	2.8800000e+02	3.1583423e+15	1.2558501e-04
5.1800000e+06	2.8800000e+02	3.1039422e+15	1.2342190e-04
5.1900000e+06	2.8800000e+02	3.0504791e+15	1.2129605e-04
5.2000000e+06	2.8800000e+02	2.9979368e+15	1.1920681e-04
5.2100000e+06	2.8800000e+02	2.9462996e+15	1.1715356e-04
5.2200000e+06	2.8800000e+02	2.8955517e+15	1.1513568e-04
5.2300000e+06	2.8800000e+02	2.8456780e+15	1.1315255e-04
5.2400000e+06	2.8800000e+02	2.7966633e+15	1.1120358e-04
5.2500000e+06	2.8800000e+02	2.7484928e+15	1.0928818e-04
5.2600000e+06	2.8800000e+02	2.7011520e+15	1.0740577e-04
5.2700000e+06	2.8800000e+02	2.6546267e+15	1.0555579e-04
5.2800000e+06	2.8800000e+02	2.6089027e+15	1.0373767e-04
5.2900000e+06	2.8800000e+02	2.5639663e+15	1.0195086e-04
5.3000000e+06	2.8800000e+02	2.5198038e+15	1.0019483e-04
5.3100000e+06	2.8800000e+02	2.4764021e+15	9.8469052e-05
5.3200000e+06	2.8800000e+02	2.4337478e+15	9.6772995e-05
5.3300000e+06	2.8800000e+02	2.3918283e+15	9.5106151e-05
5.3400000e+06	2.8800000e+02	2.3506308e+15	9.3468018e-05
5.3500000e+06	2.8800000e+02	2.3101430e+15	9.1858100e-05
5.3600000e+06	2.8800000e+02	2.2703524e+15	9.0275912e-05
5.3700000e+06	2.8800000e+02	2.2312473e+15	8.8720975e-05
5.3800000e+06	2.8800000e+02	2.1928157e+15	8.7192822e-05
5.3900000e+06	2.8800000e+02	2.1550461e+15	8.5690990e-05
5.4000000e+06	2.8800000e+02	2.1179270e+15	8.4215025e-05
5.4100000e+06	2.8800000e+02	2.0814472e+15	8.2764483e-05
5.4200000e+06	2.8800000e+02	2.0455958e+15	8.1338926e-05
5.4300000e+06	2.8800000e+02	2.0103620e+15	7.9937923e-05
5.4400000e+06	2.8800000e+02	1.9757350e+15	7.8561051e-05
5.4500000e+06	2.8800000e+02	1.9417044e+15	7.7207895e-05
5.4600000e+06	2.8800000e+02	1.9082599e+15	7.5878045e-05
5.4700000e+06	2.8800000e+02	1.8753916e+15	7.4571102e-05
5.4800000e+06	2.8800000e+02	1.8430893e+15	7.3286669e-05
5.4900000e+06	2.8800000e+02	1.8113435e+15	7.2024360e-05
5.5000000e+06	2.8800000e+02	1.7801444e+15	7.0783794e-05
5.5100000e+06	2.8800000e+02	1.7494827e+15	6.9564595e-05
5.5200000e+06	2.8800000e+02	1.7193492e+15	6.8366396e-05
5.5300000e+06	2.8800000e+02	1.6897346e+15	6.7188835e-05
5.5400000e+06	2.8800000e+02	1.6606302e+15	6.6031557e-05
5.5500000e+06	2.8800000e+02	1.6320271e+15	6.4894212e-05
5.5600000e+06	2.8800000e+02	1.6039166e+15	6.3776457e-05
5.5700000e+06	2.8800000e+02	1.5762903e+15	6.2677954e-05
5.5800000e+06	2.8800000e+02	1.5491399e+15	6.1598372e-05
5.5900000e+06	2.8800000e+02	1.5224571e+15	6.0537386e-05
5.6000000e+06	2.8800000e+02	1.4962339e+15	5.9494674e-05
5.6100000e+06	2.8800000e+02	1.4704624e+15	5.8469922e-05
5.6200000e+06	2.8800000e+02	1.4451347e+15	5.7462820e-05
5.6300000e+06	2.8800000e+02	1.4202433e+15	5.6473065e-05
5.6400000e+06	2.8800000e+02	1.3957807e+15	5.5500358e-05
5.6500000e+06	2.8800000e+02	1.3717394e+15	5.4544405e-05
5.6600000e+06	2.8800000e+02	1.3481122e+15	5.3604918e-05
5.6700000e+06	2.8800000e+02	1.3248919e+15	5.2681613e-05
5.6800000e+06	2.8800000e+02	1.3020717e+15	5.1774211e-05
5.6900000e+06	2.8800000e+02	1.2796444e+15	5.0882438e-05
5.7000000e+06	2.8800000e+02	1.2576035e+15	5.0006026e-05
5.7100000e+06	2.8800000e+02	1.2359422e+15	4.9144708e-05
5.7200000e+06	2.8800000e+02	1.2146540e+15	4.8298227e-05
5.7300000e+06	2.8800000e+02	1.1937325e+15	4.7466326e-05
5.7400000e+06	2.8800000e+02	1.1731713e+15	4.6648753e-05
5.7500000e+06	2.8800000e+02	1.1529643e+15	4.5845263e-05
5.7600000e+06	2.8800000e+02	1.1331053e+15	4.5055612e-05
5.7700000e+06	2.8800000e+02	1.1135884e+15	4.4279562e-05
5.7800000e+06	2.8800000e+02	1.0944077e+15	4.3516879e-05
5.7900000e+06	2.8800000e+02	1.0755573e+15	4.2767333e-05
5.8000000e+06	2.8800000e+02	1.0570316e+15	4.2030697e-05
5.8100000e+06	2.8800000e+02	1.0388250e+15	4.1306749e-05
5.8200000e+06	2.8800000e+02	1.0209321e+15	4.0595271e-05
5.8300000e+06	2.8800000e+02	1.0033472e+15	3.9896047e-05
5.8400000e+06	2.8800000e+02	9.8606533e+14	3.9208867e-05
5.8500000e+06	2.8800000e+02	9.6908108e+14	3.8533523e-05
5.8600000e+06	2.8800000e+02	9.5238937e+14	3.7869811e-05
5.8700000e+06	2.8800000e+02	9.3598516e+14	3.7217532e-05
5.8800000e+06	2.8800000e+02	9.1986351e+14	3.6576487e-05
5.8900000e+06	2.8800000e+02	9.0401953e+14	3.5946484e-05
5.9000000e+06	2.8800000e+02	8.8844846e+14	3.5327332e-05
5.9100000e+06	2.8800000e+02	8.7314559e+14	3.4718845e-05
5.9200000e+06	2.8800000e+02	8.5810630e+14	3.4120838e-05
5.9300000e+06	2.8800000e+02	8.4332605e+14	3.3533132e-05
5.9400000e+06	2.8800000e+02	8.2880038e+14	3.2955548e-05
5.9500000e+06	2.8800000e+02	8.1452490e+14	3.2387913e-05
5.9600000e+06	2.8800000e+02	8.0049531e+14	3.1830055e-05
5.9700000e+06	2.8800000e+02	7.8670736e+14	3.1281806e-05
5.9800000e+06	2.8800000e+02	7.7315691e+14	3.0743000e-05
5.9900000e+06	2.8800000e+02	7.5983985e+14	3.0213474e-05
6.0000000e+06	2.8800000e+02	7.4675217e+14	2.9693069e-05
6.0100000e+06	2.8800000e+02	7.3388991e+14	2.9181628e-05
6.0200000e+06	2.8800000e+02	7.2124920e+14	2.8678996e-05
6.0300000e+06	2.8800000e+02	7.0882621e+14	2.8185021e-05
6.0400000e+06	2.8800000e+02	6.9661720e+14	2.7699555e-05
6.0500000e+06	2.8800000e+02	6.8461848e+14	2.7222451e-05
6.0600000e+06	2.8800000e+02	6.7282643e+14	2.6753564e-05
6.0700000e+06	2.8800000e+02	6.6123749e+14	2.6292753e-05
6.0800000e+06	2.8800000e+02	6.4984816e+14	2.5839880e-05
6.0900000e+06	2.8800000e+02	6.3865500e+14	2.5394807e-05
6.1000000e+06	2.8800000e+02	6.2765464e+14	2.4957400e-05
6.1100000e+06	2.8800000e+02	6.1684375e+14	2.4527527e-05
6.1200000e+06	2.8800000e+02	6.0621907e+14	2.4105059e-05
6.1300000e+06	2.8800000e+02	5.9577739e+14	2.3689867e-05
6.1400000e+06	2.8800000e+02	5.8551556e+14	2.3281826e-05
6.1500000e+06	2.8800000e+02	5.7543049e+14	2.2880814e-05
6.1600000e+06	2.8800000e+02	5.6551912e+14	2.2486709e-05
6.1700000e+06	2.8800000e+02	5.5577847e+14	2.2099392e-05
6.1800000e+06	2.8800000e+02	5.4620559e+14	2.1718746e-05
6.1900000e+06	2.8800000e+02	5.3679760e+14	2.1344657e-05
6.2000000e+06	2.8800000e+02	5.2755166e+14	2.0977011e-05
6.2100000e+06	2.8800000e+02	5.1846497e+14	2.0615697e-05
6.2200000e+06	2.8800000e+02	5.0953479e+14	2.0260607e-05
6.2300000e+06	2.8800000e+02	5.0075843e+14	1.9911633e-05
6.2400000e+06	2.8800000e+02	4.9213324e+14	1.9568669e-05
6.2500000e+06	2.8800000e+02	4.8365660e+14	1.9231613e-05
6.2600000e+06	2.8800000e+02	4.7532597e+14	1.8900363e-05
6.2700000e+06	2.8800000e+02	4.6713883e+14	1.8574818e-05
6.2800000e+06	2.8800000e+02	4.5909271e+14	1.8254881e-05
6.2900000e+06	2.8800000e+02	4.5118517e+14	1.7940454e-05
6.3000000e+06	2.8800000e+02	4.4341384e+14	1.7631443e-05
6.3100000e+06	2.8800000e+02	4.3577636e+14	1.7327754e-05
6.3200000e+06	2.8800000e+02	4.2827044e+14	1.7029296e-05
6.3300000e+06	2.8800000e+02	4.2089379e+14	1.6735979e-05
6.3400000e+06	2.8800000e+02	4.1364421e+14	1.6447714e-05
6.3500000e+06	2.8800000e+02	4.0651949e+14	1.6164414e-05
6.3600000e+06	2.8800000e+02	3.9951749e+14	1.5885994e-05
6.3700000e+06	2.8800000e+02	3.9263610e+14	1.5612370e-05
6.3800000e+06	2.8800000e+02	3.8587323e+14	1.5343458e-05
6.3900000e+06	2.8800000e+02	3.7922684e+14	1.5079178e-05
6.4000000e+06	2.8800000e+02	3.7269494e+14	1.4819450e-05
6.4100000e+06	2.8800000e+02	3.6627554e+14	1.4564196e-05
6.4200000e+06	2.8800000e+02	3.5996672e+14	1.4313339e-05
6.4300000e+06	2.8800000e+02	3.5376656e+14	1.4066802e-05
6.4400000e+06	2.8800000e+02	3.4767319e+14	1.3824512e-05
6.4500000e+06	2.8800000e+02	3.4168477e+14	1.3586395e-05
6.4600000e+06	2.8800000e+02	3.3579950e+14	1.3352379e-05
6.4700000e+06	2.8800000e+02	3.3001560e+14	1.3122394e-05
6.4800000e+06	2.8800000e+02	3.2433133e+14	1.2896370e-05
6.4900000e+06	2.8800000e+02	3.1874496e+14	1.2674240e-05
6.5000000e+06	2.8800000e+02	3.1325481e+14	1.2455935e-05
6.5100000e+06	2.8800000e+02	3.0785923e+14	1.2241391e-05
6.5200000e+06	2.8800000e+02	3.0255658e+14	1.2030542e-05
6.5300000e+06	2.8800000e+02	2.9734526e+14	1.1823325e-05
6.5400000e+06	2.8800000e+02	2.9222371e+14	1.1619677e-05
6.5500000e+06	2.8800000e+02	2.8719037e+14	1.1419536e-05
6.5600000e+06	2.8800000e+02	2.8224373e+14	1.1222843e-05
6.5700000e+06	2.8800000e+02	2.7738229e+14	1.1029538e-05
6.5800000e+06	2.8800000e+02	2.7260458e+14	1.0839562e-05
6.5900000e+06	2.8800000e+02	2.6790917e+14	1.0652859e-05
6.6000000e+06	2.8800000e+02	2.6329463e+14	1.0469371e-05
6.6100000e+06	2.8800000e+02	2.5875957e+14	1.0289044e-05
6.6200000e+06	2.8800000e+02	2.5430263e+14	1.0111823e-05
6.6300000e+06	2.8800000e+02	2.4992245e+14	9.9376541e-06
6.6400000e+06	2.8800000e+02	2.4561772e+14	9.7664853e-06
6.6500000e+06	2.8800000e+02	2.4138714e+14	9.5982648e-06
6.6600000e+06	2.8800000e+02	2.3722942e+14	9.4329418e-06
6.6700000e+06	2.8800000e+02	2.3314332e+14	9.2704663e-06
6.6800000e+06	2.8800000e+02	2.2912760e+14	9.1107893e-06
6.6900000e+06	2.8800000e+02	2.2518104e+14	8.9538627e-06
6.7000000e+06	2.8800000e+02	2.2130247e+14	8.7996390e-06
6.7100000e+06	2.8800000e+02	2.1749069e+14	8.6480716e-06
6.7200000e+06	2.8800000e+02	2.1374458e+14	8.4991150e-06
6.7300000e+06	2.8800000e+02	2.1006298e+14	8.3527240e-06
6.7400000e+06	2.8800000e+02	2.0644480e+14	8.2088544e-06
6.7500000e+06	2.8800000e+02	2.0288894e+14	8.0674629e-06
6.7600000e+06	2.8800000e+02	1.9939433e+14	7.9285068e-06
6.7700000e+06	2.8800000e+02	1.9595991e+14	7.7919441e-06
6.7800000e+06	2.8800000e+02	1.9258464e+14	7.6577336e-06
6.7900000e+06	2.8800000e+02	1.8926751e+14	7.5258348e-06
6.8000000e+06	2.8800000e+02	1.8600752e+14	7.3962078e-06
6.8100000e+06	2.8800000e+02	1.8280368e+14	7.2688136e-06
6.8200000e+06	2.8800000e+02	1.7965502e+14	7.1436136e-06
6.8300000e+06	2.8800000e+02	1.7656059e+14	7.0205701e-06
6.8400000e+06	2.8800000e+02	1.7351947e+14	6.8996459e-06
6.8500000e+06	2.8800000e+02	1.7053072e+14	6.7808046e-06
6.8600000e+06	2.8800000e+02	1.6759346e+14	6.6640102e-06
6.8700000e+06	2.8800000e+02	1.6470678e+14	6.5492276e-06
6.8800000e+06	2.8800000e+02	1.6186983e+14	6.4364219e-06
6.8900000e+06	2.8800000e+02	1.5908174e+14	6.3255593e-06
6.9000000e+06	2.8800000e+02	1.5634167e+14	6.2166062e-06
6.9100000e+06	2.8800000e+02	1.5364880e+14	6.1095297e-06
6.9200000e+06	2.8800000e+02	1.5100232e+14	6.0042976e-06
6.9300000e+06	2.8800000e+02	1.4840141e+14	5.9008780e-06
6.9400000e+06	2.8800000e+02	1.4584531e+14	5.7992397e-06
6.9500000e+06	2.8800000e+02	1.4333323e+14	5.6993520e-06
6.9600000e+06	2.8800000e+02	1.4086442e+14	5.6011849e-06
6.9700000e+06	2.8800000e+02	1.3843813e+14	5.5047086e-06
6.9800000e+06	2.8800000e+02	1.3605364e+14	5.4098940e-06
6.9900000e+06	2.8800000e+02	1.3371021e+14	5.3167126e-06
7.0000000e+06	2.8800000e+02	1.3140715e+14	5.2251361e-06
7.0100000e+06	2.8800000e+02	1.2914376e+14	5.1351370e-06
7.0200000e+06	2.8800000e+02	1.2691936e+14	5.0466880e-06
7.0300000e+06	2.8800000e+02	1.2473326e+14	4.9597625e-06
7.0400000e+06	2.8800000e+02	1.2258482e+14	4.8743343e-06
7.0500000e+06	2.8800000e+02	1.2047339e+14	4.7903774e-06
7.0600000e+06	2.8800000e+02	1.1839832e+14	4.7078667e-06
7.0700000e+06	2.8800000e+02	1.1635900e+14	4.6267772e-06
7.0800000e+06	2.8800000e+02	1.1435480e+14	4.5470843e-06
7.0900000e+06	2.8800000e+02	1.1238513e+14	4.4687642e-06
7.1000000e+06	2.8800000e+02	1.1044937e+14	4.3917930e-06
7.1100000e+06	2.8800000e+02	1.0854696e+14	4.3161476e-06
7.1200000e+06	2.8800000e+02	1.0667732e+14	4.2418051e-06
7.1300000e+06	2.8800000e+02	1.0483988e+14	4.1687431e-06
7.1400000e+06	2.8800000e+02	1.0303409e+14	4.0969396e-06
7.1500000e+06	2.8800000e+02	1.0125941e+14	4.0263728e-06
7.1600000e+06	2.8800000e+02	9.9515289e+13	3.9570215e-06
7.1700000e+06	2.8800000e+02	9.7801211e+13	3.8888647e-06
7.1800000e+06	2.8800000e+02	9.6116658e+13	3.8218819e-06
7.1900000e+06	2.8800000e+02	9.4461119e+13	3.7560528e-06
7.2000000e+06	2.8800000e+02	9.2834095e+13	3.6913575e-06
7.2100000e+06	2.8800000e+02	9.1235096e+13	3.6277766e-06
7.2200000e+06	2.8800000e+02	8.9663639e+13	3.5652908e-06
7.2300000e+06	2.8800000e+02	8.8119249e+13	3.5038813e-06
7.2400000e+06	2.8800000e+02	8.6601459e+13	3.4435295e-06
7.2500000e+06	2.8800000e+02	8.5109813e+13	3.3842173e-06
7.2600000e+06	2.8800000e+02	8.3643859e+13	3.3259266e-06
7.2700000e+06	2.8800000e+02	8.2203155e+13	3.2686400e-06
7.2800000e+06	2.8800000e+02	8.0787266e+13	3.2123401e-06
7.2900000e+06	2.8800000e+02	7.9395765e+13	3.1570099e-06
7.3000000e+06	2.8800000e+02	7.8028231e+13	3.1026327e-06
7.3100000e+06	2.8800000e+02	7.6684252e+13	3.0491921e-06
7.3200000e+06	2.8800000e+02	7.5363422e+13	2.9966720e-06
7.3300000e+06	2.8800000e+02	7.4065343e+13	2.9450566e-06
7.3400000e+06	2.8800000e+02	7.2789622e+13	2.8943301e-06
7.3500000e+06	2.8800000e+02	7.1535874e+13	2.8444774e-06
7.3600000e+06	2.8800000e+02	7.0303721e+13	2.7954834e-06
7.3700000e+06	2.8800000e+02	6.9092791e+13	2.7473332e-06
7.3800000e+06	2.8800000e+02	6.7902719e+13	2.7000124e-06
7.3900000e+06	2.8800000e+02	6.6733144e+13	2.6535067e-06
7.4000000e+06	2.8800000e+02	6.5583715e+13	2.6078020e-06
7.4100000e+06	2.8800000e+02	6.4454084e+13	2.5628845e-06
7.4200000e+06	2.8800000e+02	6.3343909e+13	2.5187407e-06
7.4300000e+06	2.8800000e+02	6.2252857e+13	2.4753573e-06
7.4400000e+06	2.8800000e+02	6.1180597e+13	2.4327211e-06
7.4500000e+06	2.8800000e+02	6.0126807e+13	2.3908192e-06
7.4600000e+06	2.8800000e+02	5.9091167e+13	2.3496391e-06
7.4700000e+06	2.8800000e+02	5.8073365e+13	2.3091683e-06
7.4800000e+06	2.8800000e+02	5.7073094e+13	2.2693946e-06
7.4900000e+06	2.8800000e+02	5.6090052e+13	2.2303059e-06
7.5000000e+06	2.8800000e+02	5.5123942e+13	2.1918906e-06
7.5100000e+06	2.8800000e+02	5.4174472e+13	2.1541369e-06
7.5200000e+06	2.8800000e+02	5.3241357e+13	2.1170334e-06
7.5300000e+06	2.8800000e+02	5.2324314e+13	2.0805691e-06
7.5400000e+06	2.8800000e+02	5.1423066e+13	2.0447328e-06
7.5500000e+06	2.8800000e+02	5.0537341e+13	2.0095138e-06
7.5600000e+06	2.8800000e+02	4.9666873e+13	1.9749014e-06
7.5700000e+06	2.8800000e+02	4.8811397e+13	1.9408852e-06
7.5800000e+06	2.8800000e+02	4.7970657e+13	1.9074549e-06
7.5900000e+06	2.8800000e+02	4.7144398e+13	1.8746003e-06
7.6000000e+06	2.8800000e+02	4.6332370e+13	1.8423117e-06
7.6100000e+06	2.8800000e+02	4.5534329e+13	1.8105793e-06
7.6200000e+06	2.8800000e+02	4.4750034e+13	1.7793934e-06
7.6300000e+06	2.8800000e+02	4.3979247e+13	1.7487446e-06
7.6400000e+06	2.8800000e+02	4.3221737e+13	1.7186238e-06
7.6500000e+06	2.8800000e+02	4.2477274e+13	1.6890218e-06
7.6600000e+06	2.8800000e+02	4.1745635e+13	1.6599296e-06
7.6700000e+06	2.8800000e+02	4.1026597e+13	1.6313385e-06
7.6800000e+06	2.8800000e+02	4.0319944e+13	1.6032399e-06
7.6900000e+06	2.8800000e+02	3.9625462e+13	1.5756253e-06
7.7000000e+06	2.8800000e+02	3.8942943e+13	1.5484863e-06
7.7100000e+06	2.8800000e+02	3.8272179e+13	1.5218148e-06
