# Formed from form_atmospheric_profiles_paper_model.py
# Z (cm)	T (K)	DEN (cm**-3)	P (bar)
3.7900000e+06	2.8800000e+02	3.2491004e+17	1.2919382e-02
3.8000000e+06	2.8800000e+02	3.2120301e+17	1.2771979e-02
3.8100000e+06	2.8800000e+02	3.1753827e+17	1.2626258e-02
3.8200000e+06	2.8800000e+02	3.1391534e+17	1.2482200e-02
3.8300000e+06	2.8800000e+02	3.1033375e+17	1.2339786e-02
3.8400000e+06	2.8800000e+02	3.0679302e+17	1.2198996e-02
3.8500000e+06	2.8800000e+02	3.0329269e+17	1.2059812e-02
3.8600000e+06	2.8800000e+02	2.9983230e+17	1.1922217e-02
3.8700000e+06	2.8800000e+02	2.9641139e+17	1.1786191e-02
3.8800000e+06	2.8800000e+02	2.9302951e+17	1.1651718e-02
3.8900000e+06	2.8800000e+02	2.8968621e+17	1.1518778e-02
3.9000000e+06	2.8800000e+02	2.8638106e+17	1.1387356e-02
3.9100000e+06	2.8800000e+02	2.8311362e+17	1.1257433e-02
3.9200000e+06	2.8800000e+02	2.7988346e+17	1.1128992e-02
3.9300000e+06	2.8800000e+02	2.7669015e+17	1.1002017e-02
3.9400000e+06	2.8800000e+02	2.7353328e+17	1.0876490e-02
3.9500000e+06	2.8800000e+02	2.7041242e+17	1.0752396e-02
3.9600000e+06	2.8800000e+02	2.6732717e+17	1.0629717e-02
3.9700000e+06	2.8800000e+02	2.6427713e+17	1.0508438e-02
3.9800000e+06	2.8800000e+02	2.6126188e+17	1.0388543e-02
3.9900000e+06	2.8800000e+02	2.5828103e+17	1.0270016e-02
4.0000000e+06	2.8800000e+02	2.5533420e+17	1.0152841e-02
4.0100000e+06	2.8800000e+02	2.5242098e+17	1.0037003e-02
4.0200000e+06	2.8800000e+02	2.4954101e+17	9.9224866e-03
4.0300000e+06	2.8800000e+02	2.4669389e+17	9.8092768e-03
4.0400000e+06	2.8800000e+02	2.4387925e+17	9.6973587e-03
4.0500000e+06	2.8800000e+02	2.4109673e+17	9.5867175e-03
4.0600000e+06	2.8800000e+02	2.3834596e+17	9.4773386e-03
4.0700000e+06	2.8800000e+02	2.3562657e+17	9.3692077e-03
4.0800000e+06	2.8800000e+02	2.3293821e+17	9.2623105e-03
4.0900000e+06	2.8800000e+02	2.3028052e+17	9.1566329e-03
4.1000000e+06	2.8800000e+02	2.2765315e+17	9.0521611e-03
4.1100000e+06	2.8800000e+02	2.2505576e+17	8.9488812e-03
4.1200000e+06	2.8800000e+02	2.2248801e+17	8.8467797e-03
4.1300000e+06	2.8800000e+02	2.1994955e+17	8.7458431e-03
4.1400000e+06	2.8800000e+02	2.1744005e+17	8.6460581e-03
4.1500000e+06	2.8800000e+02	2.1495919e+17	8.5474116e-03
4.1600000e+06	2.8800000e+02	2.1250663e+17	8.4498906e-03
4.1700000e+06	2.8800000e+02	2.1008205e+17	8.3534823e-03
4.1800000e+06	2.8800000e+02	2.0768514e+17	8.2581739e-03
4.1900000e+06	2.8800000e+02	2.0531557e+17	8.1639530e-03
4.2000000e+06	2.8800000e+02	2.0297304e+17	8.0708070e-03
4.2100000e+06	2.8800000e+02	2.0065724e+17	7.9787238e-03
4.2200000e+06	2.8800000e+02	1.9836786e+17	7.8876912e-03
4.2300000e+06	2.8800000e+02	1.9610459e+17	7.7976973e-03
4.2400000e+06	2.8800000e+02	1.9386716e+17	7.7087301e-03
4.2500000e+06	2.8800000e+02	1.9165524e+17	7.6207780e-03
4.2600000e+06	2.8800000e+02	1.8946857e+17	7.5338293e-03
4.2700000e+06	2.8800000e+02	1.8730684e+17	7.4478727e-03
4.2800000e+06	2.8800000e+02	1.8516978e+17	7.3628968e-03
4.2900000e+06	2.8800000e+02	1.8305710e+17	7.2788905e-03
4.3000000e+06	2.8800000e+02	1.8096853e+17	7.1958426e-03
4.3100000e+06	2.8800000e+02	1.7890378e+17	7.1137422e-03
4.3200000e+06	2.8800000e+02	1.7686259e+17	7.0325785e-03
4.3300000e+06	2.8800000e+02	1.7484469e+17	6.9523409e-03
4.3400000e+06	2.8800000e+02	1.7284982e+17	6.8730187e-03
4.3500000e+06	2.8800000e+02	1.7087770e+17	6.7946016e-03
4.3600000e+06	2.8800000e+02	1.6892809e+17	6.7170792e-03
4.3700000e+06	2.8800000e+02	1.6700072e+17	6.6404412e-03
4.3800000e+06	2.8800000e+02	1.6509534e+17	6.5646776e-03
4.3900000e+06	2.8800000e+02	1.6321169e+17	6.4897785e-03
4.4000000e+06	2.8800000e+02	1.6134954e+17	6.4157339e-03
4.4100000e+06	2.8800000e+02	1.5950864e+17	6.3425341e-03
4.4200000e+06	2.8800000e+02	1.5768874e+17	6.2701695e-03
4.4300000e+06	2.8800000e+02	1.5588960e+17	6.1986305e-03
4.4400000e+06	2.8800000e+02	1.5411099e+17	6.1279077e-03
4.4500000e+06	2.8800000e+02	1.5235268e+17	6.0579919e-03
4.4600000e+06	2.8800000e+02	1.5061442e+17	5.9888737e-03
4.4700000e+06	2.8800000e+02	1.4889600e+17	5.9205442e-03
4.4800000e+06	2.8800000e+02	1.4719718e+17	5.8529942e-03
4.4900000e+06	2.8800000e+02	1.4551775e+17	5.7862149e-03
4.5000000e+06	2.8800000e+02	1.4385747e+17	5.7201976e-03
4.5100000e+06	2.8800000e+02	1.4221614e+17	5.6549335e-03
4.5200000e+06	2.8800000e+02	1.4059354e+17	5.5904140e-03
4.5300000e+06	2.8800000e+02	1.3898945e+17	5.5266306e-03
4.5400000e+06	2.8800000e+02	1.3740366e+17	5.4635750e-03
4.5500000e+06	2.8800000e+02	1.3583597e+17	5.4012388e-03
4.5600000e+06	2.8800000e+02	1.3428616e+17	5.3396138e-03
4.5700000e+06	2.8800000e+02	1.3275403e+17	5.2786919e-03
4.5800000e+06	2.8800000e+02	1.3123938e+17	5.2184651e-03
4.5900000e+06	2.8800000e+02	1.2974202e+17	5.1589255e-03
4.6000000e+06	2.8800000e+02	1.2826174e+17	5.1000651e-03
4.6100000e+06	2.8800000e+02	1.2679835e+17	5.0418763e-03
4.6200000e+06	2.8800000e+02	1.2535165e+17	4.9843515e-03
4.6300000e+06	2.8800000e+02	1.2392146e+17	4.9274829e-03
4.6400000e+06	2.8800000e+02	1.2250759e+17	4.8712632e-03
4.6500000e+06	2.8800000e+02	1.2110985e+17	4.8156849e-03
4.6600000e+06	2.8800000e+02	1.1972806e+17	4.7607408e-03
4.6700000e+06	2.8800000e+02	1.1836203e+17	4.7064235e-03
4.6800000e+06	2.8800000e+02	1.1701159e+17	4.6527260e-03
4.6900000e+06	2.8800000e+02	1.1567655e+17	4.5996411e-03
4.7000000e+06	2.8800000e+02	1.1435675e+17	4.5471618e-03
4.7100000e+06	2.8800000e+02	1.1305201e+17	4.4952814e-03
4.7200000e+06	2.8800000e+02	1.1176215e+17	4.4439928e-03
4.7300000e+06	2.8800000e+02	1.1048701e+17	4.3932895e-03
4.7400000e+06	2.8800000e+02	1.0922642e+17	4.3431646e-03
4.7500000e+06	2.8800000e+02	1.0798021e+17	4.2936116e-03
4.7600000e+06	2.8800000e+02	1.0674822e+17	4.2446240e-03
4.7700000e+06	2.8800000e+02	1.0553028e+17	4.1961953e-03
4.7800000e+06	2.8800000e+02	1.0432624e+17	4.1483192e-03
4.7900000e+06	2.8800000e+02	1.0313594e+17	4.1009893e-03
4.8000000e+06	2.8800000e+02	1.0195922e+17	4.0541994e-03
4.8100000e+06	2.8800000e+02	1.0079592e+17	4.0079433e-03
4.8200000e+06	2.8800000e+02	9.9645901e+16	3.9622150e-03
4.8300000e+06	2.8800000e+02	9.8508999e+16	3.9170084e-03
4.8400000e+06	2.8800000e+02	9.7385069e+16	3.8723177e-03
4.8500000e+06	2.8800000e+02	9.6273962e+16	3.8281368e-03
4.8600000e+06	2.8800000e+02	9.5175532e+16	3.7844600e-03
4.8700000e+06	2.8800000e+02	9.4089635e+16	3.7412815e-03
4.8800000e+06	2.8800000e+02	9.3016127e+16	3.6985956e-03
4.8900000e+06	2.8800000e+02	9.1954867e+16	3.6563968e-03
4.9000000e+06	2.8800000e+02	9.0905715e+16	3.6146795e-03
4.9100000e+06	2.8800000e+02	8.9868534e+16	3.5734381e-03
4.9200000e+06	2.8800000e+02	8.8843186e+16	3.5326672e-03
4.9300000e+06	2.8800000e+02	8.7829537e+16	3.4923615e-03
4.9400000e+06	2.8800000e+02	8.6827454e+16	3.4525157e-03
4.9500000e+06	2.8800000e+02	8.5836803e+16	3.4131245e-03
4.9600000e+06	2.8800000e+02	8.4857455e+16	3.3741828e-03
4.9700000e+06	2.8800000e+02	8.3889281e+16	3.3356853e-03
4.9800000e+06	2.8800000e+02	8.2932153e+16	3.2976271e-03
4.9900000e+06	2.8800000e+02	8.1985945e+16	3.2600031e-03
5.0000000e+06	2.8800000e+02	8.1050534e+16	3.2228083e-03
5.0100000e+06	2.8800000e+02	8.0125794e+16	3.1860380e-03
5.0200000e+06	2.8800000e+02	7.9211606e+16	3.1496871e-03
5.0300000e+06	2.8800000e+02	7.8307847e+16	3.1137510e-03
5.0400000e+06	2.8800000e+02	7.7414400e+16	3.0782250e-03
5.0500000e+06	2.8800000e+02	7.6531147e+16	3.0431042e-03
5.0600000e+06	2.8800000e+02	7.5657971e+16	3.0083842e-03
5.0700000e+06	2.8800000e+02	7.4794758e+16	2.9740603e-03
5.0800000e+06	2.8800000e+02	7.3941393e+16	2.9401280e-03
5.0900000e+06	2.8800000e+02	7.3097765e+16	2.9065828e-03
5.1000000e+06	2.8800000e+02	7.2263762e+16	2.8734204e-03
5.1100000e+06	2.8800000e+02	7.1439275e+16	2.8406363e-03
5.1200000e+06	2.8800000e+02	7.0624194e+16	2.8082263e-03
5.1300000e+06	2.8800000e+02	6.9818413e+16	2.7761861e-03
5.1400000e+06	2.8800000e+02	6.9021826e+16	2.7445114e-03
5.1500000e+06	2.8800000e+02	6.8234327e+16	2.7131982e-03
5.1600000e+06	2.8800000e+02	6.7455813e+16	2.6822422e-03
5.1700000e+06	2.8800000e+02	6.6686182e+16	2.6516393e-03
5.1800000e+06	2.8800000e+02	6.5925331e+16	2.6213857e-03
5.1900000e+06	2.8800000e+02	6.5173161e+16	2.5914772e-03
5.2000000e+06	2.8800000e+02	6.4429574e+16	2.5619099e-03
5.2100000e+06	2.8800000e+02	6.3694470e+16	2.5326800e-03
5.2200000e+06	2.8800000e+02	6.2967753e+16	2.5037836e-03
5.2300000e+06	2.8800000e+02	6.2249328e+16	2.4752169e-03
5.2400000e+06	2.8800000e+02	6.1539099e+16	2.4469761e-03
5.2500000e+06	2.8800000e+02	6.0836974e+16	2.4190576e-03
5.2600000e+06	2.8800000e+02	6.0142859e+16	2.3914575e-03
5.2700000e+06	2.8800000e+02	5.9456664e+16	2.3641724e-03
5.2800000e+06	2.8800000e+02	5.8778298e+16	2.3371986e-03
5.2900000e+06	2.8800000e+02	5.8107672e+16	2.3105325e-03
5.3000000e+06	2.8800000e+02	5.7444698e+16	2.2841707e-03
5.3100000e+06	2.8800000e+02	5.6789287e+16	2.2581096e-03
5.3200000e+06	2.8800000e+02	5.6141354e+16	2.2323459e-03
5.3300000e+06	2.8800000e+02	5.5500814e+16	2.2068761e-03
5.3400000e+06	2.8800000e+02	5.4867582e+16	2.1816970e-03
5.3500000e+06	2.8800000e+02	5.4241575e+16	2.1568051e-03
5.3600000e+06	2.8800000e+02	5.3622710e+16	2.1321972e-03
5.3700000e+06	2.8800000e+02	5.3010906e+16	2.1078700e-03
5.3800000e+06	2.8800000e+02	5.2406083e+16	2.0838205e-03
5.3900000e+06	2.8800000e+02	5.1808160e+16	2.0600453e-03
5.4000000e+06	2.8800000e+02	5.1217059e+16	2.0365414e-03
5.4100000e+06	2.8800000e+02	5.0632702e+16	2.0133056e-03
5.4200000e+06	2.8800000e+02	5.0055013e+16	1.9903350e-03
5.4300000e+06	2.8800000e+02	4.9483914e+16	1.9676264e-03
5.4400000e+06	2.8800000e+02	4.8919331e+16	1.9451769e-03
5.4500000e+06	2.8800000e+02	4.8361190e+16	1.9229836e-03
5.4600000e+06	2.8800000e+02	4.7809417e+16	1.9010435e-03
5.4700000e+06	2.8800000e+02	4.7263940e+16	1.8793537e-03
5.4800000e+06	2.8800000e+02	4.6724686e+16	1.8579114e-03
5.4900000e+06	2.8800000e+02	4.6191584e+16	1.8367137e-03
5.5000000e+06	2.8800000e+02	4.5664565e+16	1.8157578e-03
5.5100000e+06	2.8800000e+02	4.5143559e+16	1.7950411e-03
5.5200000e+06	2.8800000e+02	4.4628497e+16	1.7745607e-03
5.5300000e+06	2.8800000e+02	4.4119312e+16	1.7543140e-03
5.5400000e+06	2.8800000e+02	4.3615937e+16	1.7342983e-03
5.5500000e+06	2.8800000e+02	4.3118304e+16	1.7145110e-03
5.5600000e+06	2.8800000e+02	4.2626349e+16	1.6949494e-03
5.5700000e+06	2.8800000e+02	4.2140008e+16	1.6756110e-03
5.5800000e+06	2.8800000e+02	4.1659215e+16	1.6564933e-03
5.5900000e+06	2.8800000e+02	4.1183907e+16	1.6375937e-03
5.6000000e+06	2.8800000e+02	4.0714023e+16	1.6189097e-03
5.6100000e+06	2.8800000e+02	4.0249500e+16	1.6004389e-03
5.6200000e+06	2.8800000e+02	3.9790276e+16	1.5821788e-03
5.6300000e+06	2.8800000e+02	3.9336292e+16	1.5641270e-03
5.6400000e+06	2.8800000e+02	3.8887488e+16	1.5462813e-03
5.6500000e+06	2.8800000e+02	3.8443805e+16	1.5286391e-03
5.6600000e+06	2.8800000e+02	3.8005183e+16	1.5111982e-03
5.6700000e+06	2.8800000e+02	3.7571566e+16	1.4939563e-03
5.6800000e+06	2.8800000e+02	3.7142896e+16	1.4769111e-03
5.6900000e+06	2.8800000e+02	3.6719118e+16	1.4600605e-03
5.7000000e+06	2.8800000e+02	3.6300174e+16	1.4434020e-03
5.7100000e+06	2.8800000e+02	3.5886010e+16	1.4269336e-03
5.7200000e+06	2.8800000e+02	3.5476572e+16	1.4106532e-03
5.7300000e+06	2.8800000e+02	3.5071805e+16	1.3945584e-03
5.7400000e+06	2.8800000e+02	3.4671656e+16	1.3786473e-03
5.7500000e+06	2.8800000e+02	3.4276072e+16	1.3629178e-03
5.7600000e+06	2.8800000e+02	3.3885002e+16	1.3473677e-03
5.7700000e+06	2.8800000e+02	3.3498394e+16	1.3319950e-03
5.7800000e+06	2.8800000e+02	3.3116197e+16	1.3167977e-03
5.7900000e+06	2.8800000e+02	3.2738360e+16	1.3017738e-03
5.8000000e+06	2.8800000e+02	3.2364835e+16	1.2869213e-03
5.8100000e+06	2.8800000e+02	3.1995571e+16	1.2722383e-03
5.8200000e+06	2.8800000e+02	3.1630520e+16	1.2577228e-03
5.8300000e+06	2.8800000e+02	3.1269634e+16	1.2433729e-03
5.8400000e+06	2.8800000e+02	3.0912866e+16	1.2291868e-03
5.8500000e+06	2.8800000e+02	3.0560168e+16	1.2151625e-03
5.8600000e+06	2.8800000e+02	3.0211494e+16	1.2012982e-03
5.8700000e+06	2.8800000e+02	2.9866799e+16	1.1875920e-03
5.8800000e+06	2.8800000e+02	2.9526036e+16	1.1740423e-03
5.8900000e+06	2.8800000e+02	2.9189161e+16	1.1606472e-03
5.9000000e+06	2.8800000e+02	2.8856130e+16	1.1474049e-03
5.9100000e+06	2.8800000e+02	2.8526898e+16	1.1343136e-03
5.9200000e+06	2.8800000e+02	2.8201423e+16	1.1213718e-03
5.9300000e+06	2.8800000e+02	2.7879661e+16	1.1085776e-03
5.9400000e+06	2.8800000e+02	2.7561570e+16	1.0959294e-03
5.9500000e+06	2.8800000e+02	2.7247109e+16	1.0834254e-03
5.9600000e+06	2.8800000e+02	2.6936235e+16	1.0710642e-03
5.9700000e+06	2.8800000e+02	2.6628909e+16	1.0588440e-03
5.9800000e+06	2.8800000e+02	2.6325088e+16	1.0467632e-03
5.9900000e+06	2.8800000e+02	2.6024734e+16	1.0348202e-03
6.0000000e+06	2.8800000e+02	2.5727807e+16	1.0230135e-03
6.0100000e+06	2.8800000e+02	2.5434268e+16	1.0113415e-03
6.0200000e+06	2.8800000e+02	2.5144078e+16	9.9980272e-04
6.0300000e+06	2.8800000e+02	2.4857199e+16	9.8839555e-04
6.0400000e+06	2.8800000e+02	2.4573592e+16	9.7711854e-04
6.0500000e+06	2.8800000e+02	2.4293222e+16	9.6597018e-04
6.0600000e+06	2.8800000e+02	2.4016051e+16	9.5494902e-04
6.0700000e+06	2.8800000e+02	2.3742041e+16	9.4405361e-04
6.0800000e+06	2.8800000e+02	2.3471158e+16	9.3328251e-04
6.0900000e+06	2.8800000e+02	2.3203366e+16	9.2263430e-04
6.1000000e+06	2.8800000e+02	2.2938629e+16	9.1210758e-04
6.1100000e+06	2.8800000e+02	2.2676913e+16	9.0170096e-04
6.1200000e+06	2.8800000e+02	2.2418183e+16	8.9141308e-04
6.1300000e+06	2.8800000e+02	2.2162404e+16	8.8124258e-04
6.1400000e+06	2.8800000e+02	2.1909544e+16	8.7118811e-04
6.1500000e+06	2.8800000e+02	2.1659569e+16	8.6124836e-04
6.1600000e+06	2.8800000e+02	2.1412446e+16	8.5142202e-04
6.1700000e+06	2.8800000e+02	2.1168142e+16	8.4170779e-04
6.1800000e+06	2.8800000e+02	2.0926626e+16	8.3210440e-04
6.1900000e+06	2.8800000e+02	2.0687866e+16	8.2261057e-04
6.2000000e+06	2.8800000e+02	2.0451829e+16	8.1322506e-04
6.2100000e+06	2.8800000e+02	2.0218486e+16	8.0394664e-04
6.2200000e+06	2.8800000e+02	1.9987804e+16	7.9477408e-04
6.2300000e+06	2.8800000e+02	1.9759755e+16	7.8570617e-04
6.2400000e+06	2.8800000e+02	1.9534308e+16	7.7674172e-04
6.2500000e+06	2.8800000e+02	1.9311433e+16	7.6787955e-04
6.2600000e+06	2.8800000e+02	1.9091101e+16	7.5911849e-04
6.2700000e+06	2.8800000e+02	1.8873282e+16	7.5045739e-04
6.2800000e+06	2.8800000e+02	1.8657949e+16	7.4189511e-04
6.2900000e+06	2.8800000e+02	1.8445073e+16	7.3343052e-04
6.3000000e+06	2.8800000e+02	1.8234625e+16	7.2506250e-04
6.3100000e+06	2.8800000e+02	1.8026579e+16	7.1678996e-04
6.3200000e+06	2.8800000e+02	1.7820906e+16	7.0861180e-04
6.3300000e+06	2.8800000e+02	1.7617580e+16	7.0052696e-04
6.3400000e+06	2.8800000e+02	1.7416574e+16	6.9253435e-04
6.3500000e+06	2.8800000e+02	1.7217861e+16	6.8463294e-04
6.3600000e+06	2.8800000e+02	1.7021415e+16	6.7682168e-04
6.3700000e+06	2.8800000e+02	1.6827210e+16	6.6909953e-04
6.3800000e+06	2.8800000e+02	1.6635222e+16	6.6146550e-04
6.3900000e+06	2.8800000e+02	1.6445424e+16	6.5391856e-04
6.4000000e+06	2.8800000e+02	1.6257791e+16	6.4645773e-04
6.4100000e+06	2.8800000e+02	1.6072299e+16	6.3908203e-04
6.4200000e+06	2.8800000e+02	1.5888923e+16	6.3179047e-04
6.4300000e+06	2.8800000e+02	1.5707640e+16	6.2458211e-04
6.4400000e+06	2.8800000e+02	1.5528425e+16	6.1745599e-04
6.4500000e+06	2.8800000e+02	1.5351255e+16	6.1041118e-04
6.4600000e+06	2.8800000e+02	1.5176106e+16	6.0344674e-04
6.4700000e+06	2.8800000e+02	1.5002955e+16	5.9656177e-04
6.4800000e+06	2.8800000e+02	1.4831780e+16	5.8975535e-04
6.4900000e+06	2.8800000e+02	1.4662558e+16	5.8302658e-04
6.5000000e+06	2.8800000e+02	1.4495267e+16	5.7637459e-04
6.5100000e+06	2.8800000e+02	1.4329885e+16	5.6979849e-04
6.5200000e+06	2.8800000e+02	1.4166389e+16	5.6329742e-04
6.5300000e+06	2.8800000e+02	1.4004759e+16	5.5687052e-04
6.5400000e+06	2.8800000e+02	1.3844973e+16	5.5051696e-04
6.5500000e+06	2.8800000e+02	1.3687009e+16	5.4423588e-04
6.5600000e+06	2.8800000e+02	1.3530849e+16	5.3802646e-04
6.5700000e+06	2.8800000e+02	1.3376470e+16	5.3188790e-04
6.5800000e+06	2.8800000e+02	1.3223852e+16	5.2581936e-04
6.5900000e+06	2.8800000e+02	1.3072975e+16	5.1982007e-04
6.6000000e+06	2.8800000e+02	1.2923820e+16	5.1388923e-04
6.6100000e+06	2.8800000e+02	1.2776367e+16	5.0802605e-04
6.6200000e+06	2.8800000e+02	1.2630596e+16	5.0222977e-04
6.6300000e+06	2.8800000e+02	1.2486488e+16	4.9649962e-04
6.6400000e+06	2.8800000e+02	1.2344025e+16	4.9083485e-04
6.6500000e+06	2.8800000e+02	1.2203187e+16	4.8523471e-04
6.6600000e+06	2.8800000e+02	1.2063955e+16	4.7969846e-04
6.6700000e+06	2.8800000e+02	1.1926313e+16	4.7422538e-04
6.6800000e+06	2.8800000e+02	1.1790240e+16	4.6881475e-04
6.6900000e+06	2.8800000e+02	1.1655721e+16	4.6346584e-04
6.7000000e+06	2.8800000e+02	1.1522736e+16	4.5817797e-04
6.7100000e+06	2.8800000e+02	1.1391268e+16	4.5295043e-04
6.7200000e+06	2.8800000e+02	1.1261300e+16	4.4778253e-04
6.7300000e+06	2.8800000e+02	1.1132815e+16	4.4267359e-04
6.7400000e+06	2.8800000e+02	1.1005796e+16	4.3762294e-04
6.7500000e+06	2.8800000e+02	1.0880227e+16	4.3262992e-04
6.7600000e+06	2.8800000e+02	1.0756090e+16	4.2769386e-04
6.7700000e+06	2.8800000e+02	1.0633369e+16	4.2281412e-04
6.7800000e+06	2.8800000e+02	1.0512048e+16	4.1799006e-04
6.7900000e+06	2.8800000e+02	1.0392112e+16	4.1322104e-04
6.8000000e+06	2.8800000e+02	1.0273544e+16	4.0850643e-04
6.8100000e+06	2.8800000e+02	1.0156329e+16	4.0384561e-04
6.8200000e+06	2.8800000e+02	1.0040451e+16	3.9923796e-04
6.8300000e+06	2.8800000e+02	9.9258955e+15	3.9468289e-04
6.8400000e+06	2.8800000e+02	9.8126468e+15	3.9017979e-04
6.8500000e+06	2.8800000e+02	9.7006902e+15	3.8572806e-04
6.8600000e+06	2.8800000e+02	9.5900110e+15	3.8132713e-04
6.8700000e+06	2.8800000e+02	9.4805946e+15	3.7697641e-04
6.8800000e+06	2.8800000e+02	9.3724265e+15	3.7267533e-04
6.8900000e+06	2.8800000e+02	9.2654926e+15	3.6842332e-04
6.9000000e+06	2.8800000e+02	9.1597787e+15	3.6421983e-04
6.9100000e+06	2.8800000e+02	9.0552710e+15	3.6006429e-04
6.9200000e+06	2.8800000e+02	8.9519556e+15	3.5595617e-04
6.9300000e+06	2.8800000e+02	8.8498190e+15	3.5189491e-04
6.9400000e+06	2.8800000e+02	8.7488477e+15	3.4788000e-04
6.9500000e+06	2.8800000e+02	8.6490284e+15	3.4391089e-04
6.9600000e+06	2.8800000e+02	8.5503481e+15	3.3998707e-04
6.9700000e+06	2.8800000e+02	8.4527936e+15	3.3610801e-04
6.9800000e+06	2.8800000e+02	8.3563521e+15	3.3227322e-04
6.9900000e+06	2.8800000e+02	8.2610110e+15	3.2848217e-04
7.0000000e+06	2.8800000e+02	8.1667577e+15	3.2473438e-04
7.0100000e+06	2.8800000e+02	8.0735797e+15	3.2102935e-04
7.0200000e+06	2.8800000e+02	7.9814649e+15	3.1736659e-04
7.0300000e+06	2.8800000e+02	7.8904010e+15	3.1374563e-04
7.0400000e+06	2.8800000e+02	7.8003762e+15	3.1016597e-04
7.0500000e+06	2.8800000e+02	7.7113784e+15	3.0662716e-04
7.0600000e+06	2.8800000e+02	7.6233961e+15	3.0312872e-04
7.0700000e+06	2.8800000e+02	7.5364176e+15	2.9967020e-04
7.0800000e+06	2.8800000e+02	7.4504314e+15	2.9625114e-04
7.0900000e+06	2.8800000e+02	7.3654263e+15	2.9287108e-04
7.1000000e+06	2.8800000e+02	7.2813911e+15	2.8952959e-04
7.1100000e+06	2.8800000e+02	7.1983147e+15	2.8622623e-04
7.1200000e+06	2.8800000e+02	7.1161861e+15	2.8296056e-04
7.1300000e+06	2.8800000e+02	7.0349946e+15	2.7973214e-04
7.1400000e+06	2.8800000e+02	6.9547294e+15	2.7654056e-04
7.1500000e+06	2.8800000e+02	6.8753800e+15	2.7338539e-04
7.1600000e+06	2.8800000e+02	6.7969359e+15	2.7026622e-04
7.1700000e+06	2.8800000e+02	6.7193868e+15	2.6718264e-04
7.1800000e+06	2.8800000e+02	6.6427225e+15	2.6413425e-04
7.1900000e+06	2.8800000e+02	6.5669329e+15	2.6112063e-04
7.2000000e+06	2.8800000e+02	6.4920080e+15	2.5814139e-04
7.2100000e+06	2.8800000e+02	6.4179380e+15	2.5519615e-04
7.2200000e+06	2.8800000e+02	6.3447131e+15	2.5228451e-04
7.2300000e+06	2.8800000e+02	6.2723236e+15	2.4940609e-04
7.2400000e+06	2.8800000e+02	6.2007600e+15	2.4656051e-04
7.2500000e+06	2.8800000e+02	6.1300130e+15	2.4374740e-04
7.2600000e+06	2.8800000e+02	6.0600731e+15	2.4096639e-04
7.2700000e+06	2.8800000e+02	5.9909312e+15	2.3821710e-04
7.2800000e+06	2.8800000e+02	5.9225782e+15	2.3549918e-04
7.2900000e+06	2.8800000e+02	5.8550050e+15	2.3281227e-04
7.3000000e+06	2.8800000e+02	5.7882028e+15	2.3015602e-04
7.3100000e+06	2.8800000e+02	5.7221628e+15	2.2753007e-04
7.3200000e+06	2.8800000e+02	5.6568762e+15	2.2493409e-04
7.3300000e+06	2.8800000e+02	5.5923346e+15	2.2236772e-04
7.3400000e+06	2.8800000e+02	5.5285293e+15	2.1983064e-04
7.3500000e+06	2.8800000e+02	5.4654520e+15	2.1732250e-04
7.3600000e+06	2.8800000e+02	5.4030944e+15	2.1484297e-04
7.3700000e+06	2.8800000e+02	5.3414482e+15	2.1239174e-04
7.3800000e+06	2.8800000e+02	5.2805054e+15	2.0996847e-04
7.3900000e+06	2.8800000e+02	5.2202579e+15	2.0757286e-04
7.4000000e+06	2.8800000e+02	5.1606978e+15	2.0520457e-04
7.4100000e+06	2.8800000e+02	5.1018172e+15	2.0286331e-04
7.4200000e+06	2.8800000e+02	5.0436085e+15	2.0054875e-04
7.4300000e+06	2.8800000e+02	4.9860639e+15	1.9826061e-04
7.4400000e+06	2.8800000e+02	4.9291758e+15	1.9599857e-04
7.4500000e+06	2.8800000e+02	4.8729367e+15	1.9376234e-04
7.4600000e+06	2.8800000e+02	4.8173394e+15	1.9155163e-04
7.4700000e+06	2.8800000e+02	4.7623763e+15	1.8936613e-04
7.4800000e+06	2.8800000e+02	4.7080404e+15	1.8720558e-04
7.4900000e+06	2.8800000e+02	4.6543244e+15	1.8506967e-04
7.5000000e+06	2.8800000e+02	4.6012213e+15	1.8295813e-04
7.5100000e+06	2.8800000e+02	4.5487240e+15	1.8087069e-04
7.5200000e+06	2.8800000e+02	4.4968257e+15	1.7880706e-04
7.5300000e+06	2.8800000e+02	4.4455196e+15	1.7676697e-04
7.5400000e+06	2.8800000e+02	4.3947988e+15	1.7475017e-04
7.5500000e+06	2.8800000e+02	4.3446567e+15	1.7275637e-04
7.5600000e+06	2.8800000e+02	4.2950867e+15	1.7078532e-04
7.5700000e+06	2.8800000e+02	4.2460822e+15	1.6883676e-04
7.5800000e+06	2.8800000e+02	4.1976369e+15	1.6691043e-04
7.5900000e+06	2.8800000e+02	4.1497443e+15	1.6500608e-04
7.6000000e+06	2.8800000e+02	4.1023982e+15	1.6312345e-04
7.6100000e+06	2.8800000e+02	4.0555922e+15	1.6126231e-04
7.6200000e+06	2.8800000e+02	4.0093202e+15	1.5942240e-04
7.6300000e+06	2.8800000e+02	3.9635762e+15	1.5760348e-04
7.6400000e+06	2.8800000e+02	3.9183541e+15	1.5580532e-04
7.6500000e+06	2.8800000e+02	3.8736480e+15	1.5402767e-04
