# Wavelength (nm)	Total Extinction Cross-Section (micron**2)	w_0	g	Q_Scattering
1.9000000e+02		1.0481802e-01		9.9999980e-01		4.7277215e-01		2.1869120e+00
1.9100000e+02		1.0652220e-01		9.9999980e-01		4.6461801e-01		2.2224678e+00
1.9200000e+02		1.0739027e-01		9.9999980e-01		4.5637002e-01		2.2405792e+00
1.9300000e+02		1.0730360e-01		9.9999980e-01		4.4964470e-01		2.2387709e+00
1.9400000e+02		1.0634585e-01		9.9999980e-01		4.4606204e-01		2.2187886e+00
1.9500000e+02		1.0479138e-01		9.9999981e-01		4.4684578e-01		2.1863562e+00
1.9600000e+02		1.0306525e-01		9.9999981e-01		4.5251308e-01		2.1503424e+00
1.9700000e+02		1.0163414e-01		9.9999982e-01		4.6270007e-01		2.1204839e+00
1.9800000e+02		1.0084877e-01		9.9999982e-01		4.7625655e-01		2.1040980e+00
1.9900000e+02		1.0085093e-01		9.9999983e-01		4.9164464e-01		2.1041432e+00
2.0000000e+02		1.0160267e-01		9.9999984e-01		5.0742214e-01		2.1198274e+00
2.0100000e+02		1.0311730e-01		9.9999984e-01		5.2353330e-01		2.1514284e+00
2.0200000e+02		1.0512749e-01		9.9999985e-01		5.3825557e-01		2.1933688e+00
2.0300000e+02		1.0749019e-01		9.9999985e-01		5.5131859e-01		2.2426639e+00
2.0400000e+02		1.1009361e-01		9.9999985e-01		5.6268254e-01		2.2969815e+00
2.0500000e+02		1.1285676e-01		9.9999986e-01		5.7242358e-01		2.3546316e+00
2.0600000e+02		1.1572555e-01		9.9999986e-01		5.8065983e-01		2.4144856e+00
2.0700000e+02		1.1866798e-01		9.9999986e-01		5.8750670e-01		2.4758763e+00
2.0800000e+02		1.2166823e-01		9.9999986e-01		5.9305074e-01		2.5384731e+00
2.0900000e+02		1.2471822e-01		9.9999986e-01		5.9733638e-01		2.6021079e+00
2.1000000e+02		1.2780602e-01		9.9999987e-01		6.0036520e-01		2.6665314e+00
2.1100000e+02		1.3090112e-01		9.9999987e-01		6.0211048e-01		2.7311072e+00
2.1200000e+02		1.3393972e-01		9.9999987e-01		6.0254960e-01		2.7945043e+00
2.1300000e+02		1.3681615e-01		9.9999987e-01		6.0171300e-01		2.8545179e+00
2.1400000e+02		1.3938825e-01		9.9999987e-01		5.9973935e-01		2.9081819e+00
2.1500000e+02		1.4150107e-01		9.9999987e-01		5.9691731e-01		2.9522636e+00
2.1600000e+02		1.4302392e-01		9.9999987e-01		5.9369133e-01		2.9840360e+00
2.1700000e+02		1.4388703e-01		9.9999987e-01		5.9061963e-01		3.0020440e+00
