# Wavelength (nm)	Total Extinction Cross-Section (micron**2)	w_0	g	Q_Scattering
1.9000000e+02		1.6927135e+00		6.8526222e-01		7.1063786e-01		1.5697678e+00
1.9500000e+02		1.6976363e+00		6.8536235e-01		7.1012756e-01		1.5745631e+00
2.0000000e+02		1.7003272e+00		6.7890320e-01		7.1631684e-01		1.5621960e+00
2.0500000e+02		1.7012710e+00		6.7103104e-01		7.2388501e-01		1.5449388e+00
2.1000000e+02		1.7050295e+00		6.7038630e-01		7.2393144e-01		1.5468643e+00
2.1500000e+02		1.7090359e+00		6.7049657e-01		7.2317618e-01		1.5507540e+00
2.2000000e+02		1.7128580e+00		6.6999756e-01		7.2307390e-01		1.5530654e+00
2.2500000e+02		1.7165836e+00		6.6993259e-01		7.2246024e-01		1.5562925e+00
2.3000000e+02		1.7184481e+00		6.6499344e-01		7.2700101e-01		1.5464966e+00
2.3500000e+02		1.7123918e+00		6.4393080e-01		7.4935661e-01		1.4922360e+00
2.4000000e+02		1.7034684e+00		6.1988632e-01		7.7693324e-01		1.4290298e+00
2.4500000e+02		1.7049233e+00		6.1596483e-01		7.8089817e-01		1.4212024e+00
2.5000000e+02		1.7080176e+00		6.1517472e-01		7.8099182e-01		1.4219554e+00
2.5500000e+02		1.7085344e+00		6.0990640e-01		7.8664941e-01		1.4102045e+00
2.6000000e+02		1.7094731e+00		6.0545199e-01		7.9135579e-01		1.4006743e+00
2.6500000e+02		1.7121964e+00		6.0445199e-01		7.9167238e-01		1.4005886e+00
2.7000000e+02		1.7154443e+00		6.0405488e-01		7.9128130e-01		1.4023234e+00
2.7500000e+02		1.7177891e+00		6.0220043e-01		7.9271695e-01		1.3999292e+00
2.8000000e+02		1.7161177e+00		5.9395064e-01		8.0226456e-01		1.3794075e+00
2.8500000e+02		1.7179696e+00		5.9146137e-01		8.0453342e-01		1.3751087e+00
2.9000000e+02		1.7206792e+00		5.9065594e-01		8.0459676e-01		1.3754020e+00
2.9500000e+02		1.7229779e+00		5.8916010e-01		8.0556880e-01		1.3737515e+00
3.0000000e+02		1.7202865e+00		5.7952847e-01		8.1716150e-01		1.3491826e+00
3.0500000e+02		1.7168287e+00		5.6834611e-01		8.3106572e-01		1.3204897e+00
3.1000000e+02		1.7205737e+00		5.5709523e-01		8.4592100e-01		1.2971730e+00
3.1500000e+02		1.7344085e+00		5.5265615e-01		8.5231595e-01		1.2971840e+00
3.2000000e+02		1.7147099e+00		5.4774780e-01		8.5376833e-01		1.2710612e+00
3.2500000e+02		1.7514588e+00		5.3806762e-01		8.5201894e-01		1.2753575e+00
3.3000000e+02		1.7229109e+00		5.4793108e-01		8.4865281e-01		1.2775677e+00
3.3500000e+02		1.7197409e+00		5.4983961e-01		8.4602038e-01		1.2796589e+00
3.4000000e+02		1.8223582e+00		5.4468063e-01		8.3900800e-01		1.3432933e+00
3.4500000e+02		1.7181730e+00		5.6355566e-01		8.2890010e-01		1.3103849e+00
3.5000000e+02		1.7231964e+00		5.8032335e-01		8.1105809e-01		1.3533184e+00
3.5500000e+02		1.7560794e+00		6.0113447e-01		8.0029707e-01		1.4286010e+00
3.6000000e+02		1.7599865e+00		6.3535664e-01		7.9869839e-01		1.5132897e+00
3.6500000e+02		1.8091473e+00		6.6690513e-01		7.8648212e-01		1.6328006e+00
3.7000000e+02		1.9523906e+00		7.0290959e-01		7.5802675e-01		1.8572115e+00
3.7500000e+02		1.8271626e+00		7.3688804e-01		7.3447238e-01		1.8221070e+00
3.8000000e+02		1.8226016e+00		7.7635588e-01		7.2987826e-01		1.9149074e+00
3.8500000e+02		1.7895133e+00		7.9589776e-01		6.9016136e-01		1.9274690e+00
3.9000000e+02		1.8312086e+00		8.1927099e-01		6.6912052e-01		2.0303016e+00
3.9500000e+02		1.7623645e+00		8.6415507e-01		6.4685741e-01		2.0610218e+00
4.0000000e+02		1.7812350e+00		8.8302900e-01		6.1334190e-01		2.1285868e+00
4.0500000e+02		1.7782062e+00		9.0939779e-01		6.4845351e-01		2.1884226e+00
4.1000000e+02		1.8015488e+00		9.1255097e-01		6.1412203e-01		2.2248376e+00
4.1500000e+02		1.8328909e+00		9.3235004e-01		6.1331751e-01		2.3126547e+00
4.2000000e+02		1.7773110e+00		9.5273803e-01		6.1338408e-01		2.2915646e+00
4.2500000e+02		1.7730531e+00		9.5841290e-01		5.7117876e-01		2.2996914e+00
4.3000000e+02		1.7897356e+00		9.6563848e-01		5.5132388e-01		2.3388297e+00
4.3500000e+02		1.6894284e+00		9.8060534e-01		5.9547798e-01		2.2419669e+00
4.4000000e+02		1.7799879e+00		9.7871094e-01		5.7604085e-01		2.3575813e+00
4.4500000e+02		1.5922147e+00		9.8198814e-01		5.9858589e-01		2.1159386e+00
4.5000000e+02		1.8071982e+00		9.8616570e-01		5.9299200e-01		2.4118531e+00
4.5500000e+02		1.7781719e+00		9.8972860e-01		5.8043542e-01		2.3816890e+00
4.6000000e+02		1.7688400e+00		9.9093545e-01		5.7947956e-01		2.3720787e+00
4.6500000e+02		1.7970444e+00		9.9518501e-01		5.5372048e-01		2.4202365e+00
4.7000000e+02		1.8237141e+00		9.9484962e-01		5.5704790e-01		2.4553272e+00
4.7500000e+02		1.8438249e+00		9.9585862e-01		5.5004559e-01		2.4849206e+00
4.8000000e+02		1.8776096e+00		9.9731620e-01		5.7890267e-01		2.5341559e+00
4.8500000e+02		1.8143067e+00		9.9799835e-01		5.7992678e-01		2.4503927e+00
4.9000000e+02		1.8313085e+00		9.9832042e-01		5.7591079e-01		2.4741534e+00
4.9500000e+02		1.8264790e+00		9.9874827e-01		5.7989362e-01		2.4686862e+00
5.0000000e+02		1.8074872e+00		9.9902700e-01		5.8056498e-01		2.4436985e+00
5.0500000e+02		1.8119952e+00		9.9927371e-01		5.7907954e-01		2.4503982e+00
5.1000000e+02		1.8245214e+00		9.9937420e-01		5.8554319e-01		2.4675859e+00
