# Wavelength (nm)	Total Extinction Cross-Section (micron**2)	w_0	g	Q_Scattering
1.9000000e+02		1.0274905e-03		9.9999870e-01		2.3027239e-01		5.2329595e-01
1.9500000e+02		9.7190151e-04		9.9999860e-01		2.2244667e-01		4.9498468e-01
2.0000000e+02		9.1977762e-04		9.9999850e-01		2.1493848e-01		4.6843819e-01
2.0500000e+02		8.6659784e-04		9.9999838e-01		2.0767580e-01		4.4135394e-01
2.1000000e+02		8.1651137e-04		9.9999825e-01		2.0070673e-01		4.1584510e-01
2.1500000e+02		7.6933392e-04		9.9999812e-01		1.9402260e-01		3.9181781e-01
2.2000000e+02		7.2497344e-04		9.9999797e-01		1.8761367e-01		3.6922519e-01
2.2500000e+02		6.8339565e-04		9.9999782e-01		1.8146963e-01		3.4804979e-01
2.3000000e+02		6.4454911e-04		9.9999767e-01		1.7557933e-01		3.2826540e-01
2.3500000e+02		6.0829451e-04		9.9999750e-01		1.6993034e-01		3.0980108e-01
2.4000000e+02		5.7441145e-04		9.9999733e-01		1.6450926e-01		2.9254457e-01
2.4500000e+02		5.4265909e-04		9.9999715e-01		1.5930294e-01		2.7637322e-01
2.5000000e+02		5.1282293e-04		9.9999696e-01		1.5429947e-01		2.6117778e-01
2.5500000e+02		4.8436316e-04		9.9999675e-01		1.4947935e-01		2.4668333e-01
2.6000000e+02		4.5754423e-04		9.9999654e-01		1.4484279e-01		2.3302456e-01
2.6500000e+02		4.3226079e-04		9.9999632e-01		1.4038190e-01		2.2014780e-01
2.7000000e+02		4.0843179e-04		9.9999608e-01		1.3608958e-01		2.0801179e-01
2.7500000e+02		3.8599337e-04		9.9999584e-01		1.3195926e-01		1.9658399e-01
2.8000000e+02		3.6489147e-04		9.9999558e-01		1.2798486e-01		1.8583688e-01
2.8500000e+02		3.4507424e-04		9.9999531e-01		1.2416074e-01		1.7574404e-01
2.9000000e+02		3.2648530e-04		9.9999504e-01		1.2048158e-01		1.6627677e-01
2.9500000e+02		3.0906002e-04		9.9999474e-01		1.1694229e-01		1.5740215e-01
3.0000000e+02		2.9272547e-04		9.9999444e-01		1.1353784e-01		1.4908303e-01
3.0500000e+02		2.7737926e-04		9.9999412e-01		1.1026224e-01		1.4126727e-01
3.1000000e+02		2.6296915e-04		9.9999379e-01		1.0711114e-01		1.3392826e-01
3.1500000e+02		2.4941927e-04		9.9999344e-01		1.0407913e-01		1.2702736e-01
3.2000000e+02		2.3665957e-04		9.9999308e-01		1.0116069e-01		1.2052889e-01
3.2500000e+02		2.2462704e-04		9.9999271e-01		9.8350324e-02		1.1440078e-01
3.3000000e+02		2.1326594e-04		9.9999232e-01		9.5642636e-02		1.0861462e-01
3.3500000e+02		2.0252738e-04		9.9999191e-01		9.3032400e-02		1.0314551e-01
3.4000000e+02		1.9238526e-04		9.9999149e-01		9.0515369e-02		9.7980173e-02
3.4500000e+02		1.8279465e-04		9.9999106e-01		8.8086545e-02		9.3095719e-02
3.5000000e+02		1.7371126e-04		9.9999060e-01		8.5740996e-02		8.8469585e-02
3.5500000e+02		1.6510622e-04		9.9999013e-01		8.3474585e-02		8.4087080e-02
3.6000000e+02		1.5695389e-04		9.9998964e-01		8.1283472e-02		7.9935131e-02
3.6500000e+02		1.4923115e-04		9.9998914e-01		7.9164101e-02		7.6001973e-02
3.7000000e+02		1.4191694e-04		9.9998861e-01		7.7113194e-02		7.2276880e-02
3.7500000e+02		1.3499176e-04		9.9998806e-01		7.5127735e-02		6.8749918e-02
3.8000000e+02		1.2843726e-04		9.9998750e-01		7.3204963e-02		6.5411743e-02
3.8500000e+02		1.2223592e-04		9.9998691e-01		7.1342348e-02		6.2253427e-02
3.9000000e+02		1.1637077e-04		9.9998630e-01		6.9537583e-02		5.9266333e-02
3.9500000e+02		1.1082524e-04		9.9998568e-01		6.7788556e-02		5.6442021e-02
4.0000000e+02		1.0558305e-04		9.9998502e-01		6.6093338e-02		5.3772201e-02
4.0500000e+02		1.0113113e-04		9.9998443e-01		6.4484169e-02		5.1504860e-02
4.1000000e+02		9.6905943e-05		9.9998382e-01		6.2924306e-02		4.9352993e-02
4.1500000e+02		9.2895492e-05		9.9998319e-01		6.1412187e-02		4.7310490e-02
4.2000000e+02		8.9088080e-05		9.9998254e-01		5.9946350e-02		4.5371395e-02
4.2500000e+02		8.5472362e-05		9.9998188e-01		5.8525416e-02		4.3529928e-02
4.3000000e+02		8.2037398e-05		9.9998120e-01		5.7148073e-02		4.1780518e-02
4.3500000e+02		7.8772702e-05		9.9998050e-01		5.5813063e-02		4.0117825e-02
4.4000000e+02		7.5668273e-05		9.9997979e-01		5.4519171e-02		3.8536756e-02
4.4500000e+02		7.2714630e-05		9.9997905e-01		5.3265217e-02		3.7032481e-02
4.5000000e+02		6.9902819e-05		9.9997830e-01		5.2050045e-02		3.5600441e-02
4.5500000e+02		6.7224424e-05		9.9997753e-01		5.0872519e-02		3.4236348e-02
4.6000000e+02		6.4671556e-05		9.9997673e-01		4.9731519e-02		3.2936187e-02
4.6500000e+02		6.2236844e-05		9.9997592e-01		4.8625938e-02		3.1696201e-02
4.7000000e+02		5.9913414e-05		9.9997509e-01		4.7554680e-02		3.0512891e-02
4.7500000e+02		5.7694863e-05		9.9997424e-01		4.6516662e-02		2.9382995e-02
4.8000000e+02		5.5575236e-05		9.9997337e-01		4.5510813e-02		2.8303482e-02
4.8500000e+02		5.3548998e-05		9.9997248e-01		4.4536076e-02		2.7271530e-02
4.9000000e+02		5.1618472e-05		9.9997157e-01		4.3592118e-02		2.6288324e-02
4.9500000e+02		4.9781664e-05		9.9997065e-01		4.2678209e-02		2.5352849e-02
5.0000000e+02		4.8022584e-05		9.9996970e-01		4.1792259e-02		2.4456960e-02
5.0500000e+02		4.6337175e-05		9.9996874e-01		4.0933289e-02		2.3598592e-02
5.1000000e+02		4.4721651e-05		9.9996775e-01		4.0100342e-02		2.2775815e-02
